mtb,509600,N/A
mtb,512901,N/A
vrad,1,N/A
vrad,45110,N/A
vrad,9018,N/A
vrad,45114,N/A
vrad,70506,N/A
bgcp,682950,N/A
bgcp,682954,N/A
bgcp,685924,N/A
bgcp,724973,N/A
bgcp,673157,N/A
bgcp,670077,N/A
bgcp,167811,N/A
bgcp,13050,N/A
bgcp,672757,N/A
wr,892,N/A
wr,616875,N/A
wr,617009,N/A
wr,617010,N/A
wr,615042,N/A
wr,618353,N/A
wr,101114,N/A
tgi,27408,N/A
tgi,237740,N/A
tgi,237566,N/A
tgi,237737,N/A
tgi,240172,N/A
tgi,2535,N/A
ikan,187460,N/A
ikan,183221,N/A
ikan,192170,N/A
ikan,66879,N/A
ikan,187221,N/A
ikan,4239,N/A
ikan,187160,N/A
ikan,178351,N/A
newp,205046,N/A
newp,211480,N/A
newp,213059,N/A
newp,210877,N/A
newp,5244,N/A
newp,211477,N/A
newp,206233,N/A
newp,177645,N/A
newp,42977,N/A
newp,171267,N/A
newp,205633,N/A
exas,594537,N/A
exas,9073,N/A
exas,601658,N/A
exas,601660,N/A
exas,603710,N/A
exas,593237,N/A
exas,49638,N/A
exas,616889,N/A
solr,467563,N/A
solr,4234075,N/A
solr,4224000,N/A
solr,4226128,N/A
solr,4228128,N/A
solr,4234175,N/A
solr,4235225,N/A
solr,4226928,N/A
solr,4228072,N/A
solr,4202373,N/A
solr,23385,N/A
solr,4199787,N/A
solr,4220000,N/A
solr,4094389,N/A
solr,2322359,N/A
solr,4224228,N/A
opxt,11381,N/A
opxt,809555,N/A
opxt,276022,N/A
opxt,799255,N/A
opxt,803891,N/A
opxt,812855,N/A
opxt,814572,N/A
opxt,809560,N/A
opxt,796991,N/A
opxt,813272,N/A
pcar,1983039,true
pcar,1980000,false
pcar,1870569,false
pcar,1982939,false
pcar,1982988,false
pcar,481154,false
pcar,1985820,false
pcar,1977220,false
pcar,1983000,false
pcar,9498,false
pcar,1984988,false
pcar,1981039,false
pcar,1989260,false
pcar,1648282,false
mdso,128084,N/A
mdso,128080,N/A
mdso,140813,N/A
mdso,128911,N/A
mdso,12949,N/A
mdso,4025,N/A
mdso,124886,N/A
unp,419867,N/A
unp,2692264,N/A
unp,2688000,N/A
unp,2690000,N/A
unp,13110,N/A
unp,2687949,N/A
unp,2679394,N/A
zgen,14484,N/A
zgen,254030,N/A
zgen,254031,N/A
zgen,118003,N/A
c,42741347,N/A
c,42736677,N/A
c,42736676,N/A
c,42741895,N/A
c,42736437,N/A
c,42756564,N/A
c,42685789,N/A
c,42740000,N/A
c,42661768,N/A
c,42661868,N/A
c,42661000,N/A
c,3224305,N/A
c,42661028,N/A
c,42742896,N/A
c,42647583,N/A
c,42742895,N/A
c,15041291,N/A
c,217470,N/A
spn,935377,N/A
spn,2234,N/A
spn,938281,N/A
spn,38393,N/A
spn,937960,N/A
spn,937469,N/A
spn,937961,N/A
cov,4787000,N/A
cov,291651,N/A
cov,102771,N/A
cov,4791658,N/A
cov,4791858,N/A
cov,4691887,N/A
cov,4787468,N/A
cov,4790000,N/A
gsat,197747,N/A
gsat,210505,N/A
gsat,7166,N/A
gsat,13258,N/A
gsat,211010,N/A
gsat,197247,N/A
gsat,211005,N/A
ccmp,164114,N/A
ccmp,11754,N/A
ccmp,131215,N/A
ccmp,137154,N/A
ccmp,162204,N/A
ccmp,167661,N/A
ccmp,166661,N/A
ccmp,164314,N/A
ccmp,164310,N/A
ccmp,5457,N/A
ccmp,143643,N/A
ccmp,161003,N/A
dtv,3680000,false
dtv,3351002,false
dtv,3681634,false
dtv,3680934,false
dtv,3093169,false
dtv,3682428,false
dtv,3681000,false
dtv,3683228,true
dtv,3672308,false
dtv,3682034,false
dtv,3682528,false
dtv,3682328,false
dtv,3680826,false
dtv,3367906,false
dtv,74006,false
dtv,873308,false
dtv,3683728,false
dtv,3690022,false
pdm,969717,N/A
pdm,981520,N/A
pdm,1025093,N/A
pdm,1031891,N/A
pdm,1022461,N/A
pdm,1025000,N/A
pdm,116899,N/A
pdm,1030000,N/A
pdm,11718,N/A
dmrc,48445,N/A
dmrc,49049,N/A
dmrc,49495,N/A
dmrc,1200,N/A
dmrc,49250,N/A
dmrc,49249,N/A
dmrc,804,N/A
crdn,275138,N/A
crdn,292348,N/A
crdn,265706,N/A
crdn,280146,N/A
crdn,280746,N/A
crdn,283677,N/A
crdn,284713,N/A
crdn,13106,N/A
crdn,43638,N/A
crdn,281182,N/A
crdn,281180,N/A
cog,1183000,N/A
cog,23653,N/A
cog,1183353,N/A
cog,1161206,N/A
cog,1180000,N/A
cog,1184959,N/A
cog,123307,N/A
cog,1183253,N/A
natr,1433,N/A
natr,87060,N/A
natr,99066,N/A
natr,1793,N/A
natr,85070,N/A
natr,87495,N/A
natr,87056,N/A
natr,85623,N/A
ctxs,1473159,false
ctxs,1353706,false
ctxs,1655000,false
ctxs,1659007,false
ctxs,218898,false
ctxs,1660409,false
ctxs,1657009,false
ctxs,1660000,false
ctxs,1569205,false
ctxs,1654906,false
ctxs,1659407,true
ctxs,1659207,false
ctxs,41323,false
ctxs,1658448,false
ctxs,1658873,false
expd,1130000,false
expd,1119000,false
expd,272810,false
expd,1128228,false
expd,1124828,false
expd,5980,false
expd,1127467,false
expd,1123480,false
expd,1130160,false
expd,1128328,true
expd,1047470,false
expd,1126321,false
expd,1127428,false
expd,954446,false
coo,467726,N/A
coo,467565,N/A
coo,467906,N/A
coo,457,N/A
coo,18929,N/A
coo,467730,N/A
coo,466887,N/A
etm,236334,N/A
etm,236330,N/A
etm,4087,N/A
etm,12608,N/A
etm,237285,N/A
etm,233198,N/A
aa,17882103,N/A
aa,17873553,N/A
aa,17873753,N/A
aa,17878453,N/A
aa,17520416,N/A
aa,15733848,N/A
aa,15089479,N/A
aa,17878053,N/A
aa,17670992,N/A
aa,17878853,N/A
aa,22183226,N/A
aa,1418183,N/A
aa,18469003,N/A
aa,17873053,N/A
aa,17420000,N/A
aa,55681,N/A
aa,17423496,N/A
aa,17873153,N/A
aa,17455913,N/A
aa,17872953,N/A
aa,17873853,N/A
aa,17879000,N/A
aa,17512324,N/A
aa,17245471,N/A
dm,284152,N/A
dm,284150,N/A
dm,198865,N/A
dm,294245,N/A
dm,279889,N/A
dm,284252,N/A
dm,4352,N/A
dm,198965,N/A
dm,85287,N/A
dm,285445,N/A
cxs,523160,N/A
cxs,523155,N/A
cxs,515745,N/A
cxs,21293,N/A
cxs,525401,N/A
cxs,9556,N/A
cb,1904968,N/A
cb,1898000,N/A
cb,1900000,N/A
cb,1897606,N/A
cb,1904268,N/A
cb,9661,N/A
cb,1895416,N/A
cb,327303,N/A
kwk,2166790,N/A
kwk,2220065,N/A
kwk,2220525,N/A
kwk,2219500,N/A
kwk,52302,N/A
kwk,448808,N/A
kwk,2220000,N/A
chkp,1521053,false
chkp,1521553,true
chkp,52081,false
chkp,1500000,false
chkp,1514153,false
chkp,1513653,false
chkp,1520000,false
chkp,1514553,false
chkp,1518153,false
chkp,1282750,false
chkp,1414463,false
chkp,268502,false
chkp,1521953,false
chkp,1499542,false
chkp,1522973,false
chkp,1425501,false
chkp,1499342,false
chkp,1519473,false
ffiv,1419000,false
ffiv,1430000,false
ffiv,1420778,false
ffiv,1977517,false
ffiv,262922,false
ffiv,1421931,false
ffiv,1370855,false
ffiv,8766,false
ffiv,1424057,false
ffiv,1427326,false
ffiv,1425728,true
ffiv,1321614,false
ffiv,1418960,false
ffiv,1293351,false
mgrc,37097,N/A
mgrc,42670,N/A
mgrc,56225,N/A
mgrc,4293,N/A
mgrc,39533,N/A
mgrc,9446,N/A
mgrc,43626,N/A
mgrc,38073,N/A
mgrc,42671,N/A
twin,83623,N/A
twin,82438,N/A
twin,1185,N/A
twin,74569,N/A
twin,82338,N/A
twin,82062,N/A
twin,16017,N/A
twin,72733,N/A
twin,82540,N/A
twin,82538,N/A
lbai,3661,N/A
lbai,52938,N/A
lbai,50129,N/A
lbai,53790,N/A
lbai,2073,N/A
lbai,52940,N/A
anth,143521,N/A
anth,143520,N/A
anth,2963,N/A
anth,132496,N/A
anth,169867,N/A
anth,144192,N/A
anth,139829,N/A
anth,2535,N/A
rimm,12766135,false
rimm,12773788,false
rimm,12773426,false
rimm,6945,false
rimm,12772788,false
rimm,12773888,true
rimm,11964439,false
rimm,12780000,false
rimm,12768142,false
rimm,12756638,false
rimm,12775795,false
rimm,12766235,false
rimm,11555106,false
rimm,12773000,false
rimm,3843527,false
ffic,91971,N/A
ffic,91970,N/A
ffic,93204,N/A
ffic,108201,N/A
ffic,7791,N/A
ffic,6259,N/A
ffic,84192,N/A
ffic,86403,N/A
cr,257410,N/A
cr,257409,N/A
cr,39828,N/A
cr,257634,N/A
cr,100,N/A
cr,256940,N/A
tgh,152960,N/A
tgh,3664,N/A
tgh,152955,N/A
tgh,153402,N/A
tgh,6161,N/A
tgh,151494,N/A
tgh,146794,N/A
wri,121704,N/A
wri,973143,N/A
wri,7236,N/A
wri,966832,N/A
wri,964912,N/A
wri,968432,N/A
wri,974227,N/A
wri,973140,N/A
knol,93100,N/A
knol,97257,N/A
knol,98437,N/A
knol,110379,N/A
knol,8763,N/A
knol,92795,N/A
knol,5137,N/A
knol,97260,N/A
ecpg,132556,N/A
ecpg,2369,N/A
ecpg,129950,N/A
ecpg,132960,N/A
ecpg,130487,N/A
ecpg,130887,N/A
ecpg,130587,N/A
ecpg,16905,N/A
ecpg,141871,N/A
ecpg,132956,N/A
swk,1921350,N/A
swk,1974328,N/A
swk,1944120,N/A
swk,1976016,N/A
swk,1945808,N/A
swk,24458,N/A
swk,1944000,N/A
swk,1945508,N/A
swk,1950000,N/A
swk,255307,N/A
pq,96563,N/A
pq,650034,N/A
pq,659685,N/A
pq,11951,N/A
pq,647534,N/A
pq,659485,N/A
pq,659490,N/A
swm,166387,N/A
swm,11689,N/A
swm,163134,N/A
swm,165700,N/A
swm,2564,N/A
swm,165698,N/A
swm,163234,N/A
ntap,8699125,false
ntap,8646000,false
ntap,8698325,false
ntap,8702113,false
ntap,8443880,false
ntap,8216599,false
ntap,8682326,false
ntap,14147450,false
ntap,8690100,false
ntap,8693888,false
ntap,76194,false
ntap,8645727,false
ntap,8691300,false
ntap,8706101,false
ntap,8700000,false
ntap,588886,false
ntap,8699525,true
bbg,757009,N/A
bbg,65596,N/A
bbg,759172,N/A
bbg,758872,N/A
bbg,758870,N/A
bbg,765083,N/A
plpc,79749,N/A
plpc,80633,N/A
plpc,80630,N/A
plpc,82244,N/A
plpc,315,N/A
plpc,80318,N/A
plpc,9636,N/A
tiny,140968,N/A
tiny,148046,N/A
tiny,146728,N/A
tiny,147946,N/A
tiny,161821,N/A
tiny,146730,N/A
tiny,19824,N/A
tiny,5337,N/A
tiny,142709,N/A
wtsla,1370000,N/A
wtsla,1367201,N/A
wtsla,1380452,N/A
wtsla,1355277,N/A
wtsla,1367301,N/A
wtsla,1289768,N/A
wtsla,13451,N/A
wtsla,1362949,N/A
wtsla,1362449,N/A
wtsla,1362349,N/A
wtsla,270086,N/A
wtsla,1307000,N/A
acv,3981123,N/A
acv,6821754,N/A
acv,762069,N/A
acv,92782,N/A
acv,353,N/A
acv,6821700,N/A
acv,3980000,N/A
cbg,3016765,N/A
cbg,3113921,N/A
cbg,3113721,N/A
cbg,3098000,N/A
cbg,318007,N/A
cbg,3097591,N/A
cbg,97156,N/A
cbg,3110000,N/A
pg,8651330,N/A
pg,8186928,N/A
pg,9608849,N/A
pg,8206291,N/A
pg,9574576,N/A
pg,611727,N/A
pg,7113901,N/A
pg,75166,N/A
pg,9153443,N/A
pg,8669595,N/A
pg,9608576,N/A
pg,9537000,N/A
pg,7483386,N/A
pg,8190000,N/A
pg,9536630,N/A
pg,9235614,N/A
artg,1490289,N/A
artg,1320,N/A
artg,1490000,N/A
artg,445148,N/A
bbw,6434,N/A
bbw,162482,N/A
bbw,161830,N/A
bbw,2809,N/A
bbw,161829,N/A
bbw,159673,N/A
frx,3877,N/A
frx,2653854,N/A
frx,2660000,N/A
frx,2652954,N/A
frx,158631,N/A
frx,2656331,N/A
frx,2654000,N/A
pl,374952,N/A
pl,374950,N/A
pl,373619,N/A
pl,1333,N/A
pl,55456,N/A
pl,368752,N/A
pl,375960,N/A
pm,407210,N/A
pm,5129055,N/A
pm,5168528,N/A
pm,5040401,N/A
pm,127869,N/A
pm,5160528,N/A
pm,5160051,N/A
pm,5160000,N/A
pm,5129000,N/A
bmc,1856117,false
bmc,146392,false
bmc,2299243,false
bmc,2300795,false
bmc,2292775,false
bmc,2300000,false
bmc,2182662,false
bmc,2294371,false
bmc,2297074,false
bmc,2297174,false
bmc,61148,false
bmc,2153148,false
bmc,2300895,true
bmc,2299000,false
grmn,1247441,false
grmn,1247541,false
grmn,243255,false
grmn,1252000,false
grmn,1253341,false
grmn,1028715,false
grmn,8700,false
grmn,1250000,false
grmn,1253241,true
grmn,1252341,false
grmn,1278668,false
grmn,1261141,false
grmn,1252745,false
grmn,1253141,false
ltre,18760,N/A
ltre,19260,N/A
ltre,21104,N/A
ltre,16,N/A
exls,51710,N/A
exls,53310,N/A
exls,3367,N/A
exls,60434,N/A
exls,12227,N/A
exls,53510,N/A
exls,55583,N/A
tap,83598,N/A
tap,802161,N/A
tap,800185,N/A
tap,800754,N/A
tap,3076,N/A
tap,802160,N/A
tap,800854,N/A
iboc,265188,N/A
iboc,254347,N/A
iboc,265190,N/A
iboc,12499,N/A
iboc,265818,N/A
iboc,289324,N/A
iboc,50650,N/A
iboc,256327,N/A
iboc,267901,N/A
uil,354498,N/A
uil,37668,N/A
uil,347357,N/A
uil,354808,N/A
uil,354500,N/A
uil,7141,N/A
uil,356793,N/A
crrc,30499,N/A
crrc,2040,N/A
crrc,25081,N/A
crrc,24648,N/A
crrc,26416,N/A
crrc,26821,N/A
crrc,3358,N/A
crrc,26420,N/A
mcy,180985,N/A
mcy,180990,N/A
mcy,181405,N/A
mcy,30051,N/A
mcy,179892,N/A
mcy,810,N/A
mcy,180575,N/A
hme,481390,N/A
hme,489959,N/A
hme,488320,N/A
hme,488424,N/A
hme,488324,N/A
hme,46550,N/A
hme,479288,N/A
hme,10571,N/A
exxi,15521,N/A
exxi,696625,N/A
exxi,693670,N/A
exxi,693666,N/A
exxi,681104,N/A
exxi,678804,N/A
hma,2154000,N/A
hma,2153757,N/A
hma,2156153,N/A
hma,2160000,N/A
hma,173671,N/A
hma,21585,N/A
hma,2157133,N/A
hma,2132506,N/A
ysi,605328,N/A
ysi,12892,N/A
ysi,618320,N/A
ysi,605428,N/A
ysi,622227,N/A
ysi,51895,N/A
vrsn,2212000,false
vrsn,2213030,true
vrsn,685783,false
vrsn,2211850,false
vrsn,2116656,false
vrsn,2222697,false
vrsn,2210228,false
vrsn,2214328,false
vrsn,1879365,false
vrsn,2218028,false
vrsn,15266,false
vrsn,2208250,false
vrsn,2214197,false
vrsn,2211950,false
vrsn,2211595,false
vrsn,1962475,false
vrsn,2213928,false
vrsn,2220000,false
vrsn,2209330,false
tdy,110673,N/A
tdy,110903,N/A
tdy,110670,N/A
tdy,105479,N/A
tdy,112346,N/A
tdy,6637,N/A
tdy,22907,N/A
casc,122303,N/A
casc,1649,N/A
casc,123590,N/A
casc,123592,N/A
casc,123952,N/A
casc,8874,N/A
wfm,1112961,false
wfm,1107067,false
wfm,1107267,false
wfm,1064000,false
wfm,1007073,false
wfm,1106271,false
wfm,1124267,false
wfm,1118557,false
wfm,992550,false
wfm,1081974,false
wfm,1129076,false
wfm,9887,false
wfm,1123271,false
wfm,1120000,false
wfm,1125342,false
wfm,1124067,true
wfm,1122855,false
fcel,1295106,N/A
fcel,1290504,N/A
fcel,1303845,N/A
fcel,1287049,N/A
fcel,1295000,N/A
fcel,480026,N/A
fcel,1294906,N/A
fcel,1311045,N/A
fcel,1373897,N/A
fcel,1300000,N/A
fcel,25695,N/A
wfd,27189,N/A
wfd,28816,N/A
wfd,3625,N/A
wfd,12890,N/A
wfd,28416,N/A
wfd,32440,N/A
wfd,32441,N/A
wfd,42957,N/A
mlr,1999,N/A
mlr,2719,N/A
mlr,71949,N/A
mlr,71484,N/A
mlr,69950,N/A
mlr,71480,N/A
cvo,7100,N/A
cvo,280100,N/A
cvo,280398,N/A
cvo,13407,N/A
cvo,280098,N/A
cvo,287198,N/A
vpfg,164377,N/A
vpfg,4926,N/A
vpfg,149835,N/A
vpfg,193794,N/A
vpfg,159761,N/A
vpfg,164380,N/A
vpfg,165746,N/A
vpfg,8680,N/A
vpfg,156261,N/A
vpfg,158661,N/A
slh,200147,N/A
slh,201185,N/A
slh,21293,N/A
slh,197554,N/A
slh,200910,N/A
slh,2755,N/A
slh,200905,N/A
aig,18098,N/A
aig,7982000,N/A
aig,1825290,N/A
aig,7989893,N/A
aig,7980893,N/A
aig,7995279,N/A
aig,7992979,N/A
aig,7979869,N/A
aig,7982193,N/A
aig,8002079,N/A
aig,7990000,N/A
gmt,36578,N/A
gmt,518580,N/A
gmt,519685,N/A
gmt,519360,N/A
gmt,519356,N/A
gmt,400,N/A
loop,2881,N/A
loop,486979,N/A
loop,96953,N/A
loop,491681,N/A
loop,493910,N/A
loop,494562,N/A
mxim,67820,false
mxim,533801,false
mxim,1646943,false
mxim,1652143,false
mxim,1647833,false
mxim,1651643,false
mxim,1648433,false
mxim,1468779,false
mxim,1510757,false
mxim,1710240,false
mxim,1653833,false
mxim,1652343,true
mxim,1648000,false
mxim,1704409,false
mxim,1651943,false
mxim,1650000,false
vod,8812703,false
vod,8914044,false
vod,9019609,false
vod,9030000,false
vod,8813000,false
vod,9036837,false
vod,8991685,false
vod,1747435,false
vod,9027217,false
vod,8983777,false
vod,9025817,false
vod,8993917,true
vod,9017909,false
vod,8986009,false
vod,9019309,false
vod,255344,false
vod,8434193,false
vod,8994917,false
vod,8261498,false
syke,37938,N/A
syke,204144,N/A
syke,198183,N/A
syke,197483,N/A
syke,198483,N/A
syke,204340,N/A
syke,204464,N/A
syke,219985,N/A
syke,204344,N/A
syke,6161,N/A
syke,198283,N/A
syke,203344,N/A
jpm,29651854,N/A
jpm,29052417,N/A
jpm,27729588,N/A
jpm,71804,N/A
jpm,28440000,N/A
jpm,29714000,N/A
jpm,28577666,N/A
jpm,2816664,N/A
jpm,28786037,N/A
jpm,29714285,N/A
jpm,29714104,N/A
jpm,29708340,N/A
jpm,26125176,N/A
jpm,28435229,N/A
anr,4720000,N/A
anr,25074,N/A
anr,787613,N/A
anr,4716956,N/A
anr,4716856,N/A
anr,4691089,N/A
anr,4714000,N/A
anr,4714070,N/A
shld,6311,false
shld,379596,false
shld,415302,false
shld,414102,false
shld,414802,false
shld,407874,false
shld,414800,false
shld,412648,false
shld,414178,false
shld,413978,false
shld,411702,false
shld,414172,true
shld,413548,false
shld,411302,false
shld,413778,false
shld,73637,false
ivc,6117,N/A
ivc,13631,N/A
ivc,131207,N/A
ivc,135300,N/A
ivc,135297,N/A
ivc,136624,N/A
ivc,135497,N/A
ivc,130307,N/A
cbu,37734,N/A
cbu,160526,N/A
cbu,7613,N/A
cbu,160676,N/A
cbu,162122,N/A
cbu,160530,N/A
cbu,154359,N/A
glng,744511,N/A
glng,745320,N/A
glng,752517,N/A
glng,720565,N/A
glng,7197,N/A
glng,119663,N/A
glng,745342,N/A
glng,752520,N/A
glng,752228,N/A
glng,750039,N/A
glng,769788,N/A
glng,747820,N/A
rtix,473584,N/A
rtix,432938,N/A
rtix,466440,N/A
rtix,502184,N/A
rtix,462517,N/A
rtix,473084,N/A
rtix,38999,N/A
rtix,465138,N/A
rtix,10398,N/A
rtix,466238,N/A
rtix,466438,N/A
rtix,466038,N/A
pzn,31617,N/A
pzn,31917,N/A
pzn,32735,N/A
pzn,530,N/A
pzn,1118,N/A
pzn,30817,N/A
pzn,31620,N/A
pzn,31217,N/A
im,30499,N/A
im,1187135,N/A
im,1185000,N/A
im,131220,N/A
im,1155613,N/A
im,1190000,N/A
im,1185245,N/A
im,1183313,N/A
im,1184846,N/A
tif,1600512,N/A
tif,20077,N/A
tif,1597649,N/A
tif,1620000,N/A
tif,1611512,N/A
tif,1616000,N/A
tif,1615612,N/A
tif,1617726,N/A
tif,164840,N/A
io,214471,N/A
io,1622509,N/A
io,75407,N/A
io,1617347,N/A
io,1620000,N/A
io,1546352,N/A
io,1616597,N/A
io,1598000,N/A
io,1598052,N/A
in,236150,N/A
in,14130,N/A
in,227827,N/A
in,227527,N/A
in,192648,N/A
in,236436,N/A
in,8619,N/A
in,236146,N/A
cpst,3739134,N/A
cpst,3695674,N/A
cpst,3749000,N/A
cpst,3748800,N/A
cpst,3683619,N/A
cpst,113532,N/A
cpst,3740000,N/A
cpst,64481,N/A
vz,14719805,N/A
vz,13163185,N/A
vz,14719505,N/A
vz,12629065,N/A
vz,13734652,N/A
vz,20554052,N/A
vz,13160000,N/A
vz,14614752,N/A
vz,14715340,N/A
vz,14663047,N/A
vz,129829,N/A
vz,13104048,N/A
vz,12092198,N/A
vz,14615000,N/A
vz,14719905,N/A
vz,13745086,N/A
vz,13744486,N/A
vz,14703252,N/A
vz,14720405,N/A
vz,1021827,N/A
ctrp,23370,false
ctrp,1350000,false
ctrp,1338964,false
ctrp,272160,false
ctrp,1260005,false
ctrp,1340209,false
ctrp,1346109,false
ctrp,1338340,false
ctrp,1337819,false
ctrp,1338000,false
ctrp,1287920,false
ctrp,1311045,false
ctrp,1345609,false
ctrp,1345909,true
boom,96713,N/A
boom,99700,N/A
boom,99180,N/A
boom,2435,N/A
boom,9560,N/A
boom,97465,N/A
boom,106753,N/A
boom,99176,N/A
boom,97365,N/A
ivz,5270777,N/A
ivz,5260000,N/A
ivz,5218976,N/A
ivz,5270000,N/A
ivz,5260176,N/A
ivz,52004,N/A
ivz,382363,N/A
mako,6961,N/A
mako,820562,N/A
mako,820560,N/A
mako,821919,N/A
mako,813709,N/A
mako,825042,N/A
mako,43143,N/A
mako,815196,N/A
mako,821819,N/A
dri,6209676,N/A
dri,6220017,N/A
dri,6219767,N/A
dri,6222279,N/A
dri,13403,N/A
dri,288342,N/A
dri,6221413,N/A
dri,6210000,N/A
dri,6219467,N/A
dri,6219717,N/A
dri,6220000,N/A
erie,50893,N/A
erie,48035,N/A
erie,50890,N/A
erie,50225,N/A
erie,1409,N/A
erie,3337,N/A
erie,53079,N/A
pay,2711032,N/A
pay,2720000,N/A
pay,2711000,N/A
pay,140288,N/A
pay,11335,N/A
pay,2715927,N/A
pay,2717782,N/A
pay,2427917,N/A
pay,2715741,N/A
pay,2715627,N/A
pay,2716827,N/A
amn,8431,N/A
amn,33085,N/A
amn,34269,N/A
amn,34270,N/A
amn,34628,N/A
amn,1743,N/A
icge,237953,N/A
icge,5575,N/A
icge,53271,N/A
icge,214958,N/A
icge,210354,N/A
icge,215260,N/A
icge,215258,N/A
icge,113190,N/A
icge,160587,N/A
icge,210154,N/A
icge,167854,N/A
icge,210454,N/A
icge,118937,N/A
ccne,16071,N/A
ccne,16070,N/A
ccne,14477,N/A
ccne,1594,N/A
ccne,20096,N/A
ccne,15971,N/A
ccne,14377,N/A
ccne,1655,N/A
sji,5404,N/A
sji,172872,N/A
sji,171585,N/A
sji,171590,N/A
sji,11114,N/A
sji,167358,N/A
sji,171695,N/A
pcln,1056672,false
pcln,1056407,true
pcln,1055453,false
pcln,1006858,false
pcln,1060000,false
pcln,6543,false
pcln,1056972,false
pcln,922205,false
pcln,119550,false
pcln,970839,false
pcln,973325,false
pcln,1053322,false
pcln,1054000,false
pcln,1056772,false
pcln,1054925,false
pcln,1056307,false
pcln,1054309,false
ppg,785020,N/A
ppg,781241,N/A
ppg,86837,N/A
ppg,6665,N/A
ppg,787535,N/A
ppg,787540,N/A
ppg,784220,N/A
pag,996596,N/A
pag,988954,N/A
pag,7642,N/A
pag,994842,N/A
pag,994840,N/A
pag,989054,N/A
pag,29770,N/A
dhr,22111,N/A
dhr,4458509,N/A
dhr,4460000,N/A
dhr,4463338,N/A
dhr,4463438,N/A
dhr,4458409,N/A
dhr,4459000,N/A
dhr,378832,N/A
drl,884772,N/A
drl,18202,N/A
drl,902385,N/A
drl,920487,N/A
drl,59491,N/A
drl,904706,N/A
drl,903990,N/A
drl,903985,N/A
abii,594534,N/A
abii,421142,N/A
abii,1,N/A
abii,195385,N/A
abii,389467,N/A
abii,389470,N/A
adpi,101208,N/A
adpi,18468,N/A
adpi,99208,N/A
adpi,101210,N/A
adpi,101814,N/A
adpi,67935,N/A
adpi,32279,N/A
adpi,104509,N/A
phh,1019990,N/A
phh,1029493,N/A
phh,19003,N/A
phh,999961,N/A
phh,1020000,N/A
phh,1009000,N/A
phh,1018564,N/A
phh,1016354,N/A
phh,1009061,N/A
phh,31752,N/A
phm,154186,N/A
phm,3790000,N/A
phm,552120,N/A
phm,3786942,N/A
phm,3787000,N/A
phm,3939828,N/A
phm,3787042,N/A
phm,3789828,N/A
lxp,82869,N/A
lxp,853503,N/A
lxp,864933,N/A
lxp,15622,N/A
lxp,886823,N/A
lxp,864493,N/A
lxp,864490,N/A
dgi,8051,N/A
dgi,7807,N/A
dgi,160504,N/A
dgi,159120,N/A
dgi,154596,N/A
dgi,159119,N/A
sumr,6766,N/A
sumr,91880,N/A
sumr,96473,N/A
sumr,90151,N/A
sumr,1729,N/A
keyn,2638,N/A
keyn,133250,N/A
keyn,135588,N/A
keyn,135040,N/A
keyn,133150,N/A
keyn,132682,N/A
keyn,137837,N/A
keyn,7726,N/A
bmrn,704439,N/A
bmrn,6769,N/A
bmrn,711108,N/A
bmrn,707852,N/A
bmrn,711110,N/A
bmrn,711208,N/A
bmrn,717263,N/A
bmrn,158649,N/A
hans,95158,N/A
hans,1391230,N/A
hans,10854,N/A
hans,1379810,N/A
hans,1391000,N/A
hans,1390000,N/A
hans,1391490,N/A
hans,1389692,N/A
hans,1390092,N/A
syx,44179,N/A
syx,44180,N/A
syx,1400,N/A
syx,42779,N/A
syx,12791,N/A
arb,256820,N/A
arb,256823,N/A
arb,253030,N/A
arb,3793,N/A
arb,14986,N/A
adpt,55490,N/A
adpt,55486,N/A
adpt,4728596,N/A
adpt,56486,N/A
slrc,322379,N/A
slrc,322380,N/A
slrc,323812,N/A
slrc,5757,N/A
slrc,6629,N/A
slrc,315750,N/A
slrc,317650,N/A
amph,490861,N/A
amph,17366,N/A
amph,46340,N/A
driv,9727,N/A
driv,348611,N/A
driv,336850,N/A
driv,347053,N/A
driv,46324,N/A
driv,336361,N/A
driv,361154,N/A
driv,346893,N/A
driv,346890,N/A
tho,545811,N/A
tho,545810,N/A
tho,5400,N/A
tho,546315,N/A
tho,24219,N/A
tho,536943,N/A
epl,262934,N/A
epl,39816,N/A
epl,4989,N/A
epl,266690,N/A
epl,267823,N/A
epl,266686,N/A
powi,186577,N/A
powi,178776,N/A
powi,182135,N/A
powi,195363,N/A
powi,186480,N/A
powi,181565,N/A
powi,7675,N/A
powi,187710,N/A
powi,186477,N/A
powi,40859,N/A
mdvn,365860,N/A
mdvn,390417,N/A
mdvn,394420,N/A
mdvn,383823,N/A
mdvn,5454,N/A
mdvn,383954,N/A
mdvn,24230,N/A
mdvn,389190,N/A
mdvn,389185,N/A
cce,3951377,N/A
cce,3944277,N/A
cce,4230000,N/A
cce,4220788,N/A
cce,11441,N/A
cce,4221000,N/A
cce,4214178,N/A
cce,4225519,N/A
cce,413119,N/A
tasr,203769,N/A
tasr,195991,N/A
tasr,195990,N/A
tasr,21656,N/A
tasr,189891,N/A
tasr,140568,N/A
tasr,219222,N/A
tasr,195391,N/A
tasr,203169,N/A
mbvt,623,N/A
mbvt,8992,N/A
mbvt,8990,N/A
mbvt,6521,N/A
mbvt,8369,N/A
mbvt,10540,N/A
mbvt,401,N/A
mbvt,9181,N/A
tast,77815,N/A
